Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-05 14:58:15 CDT,-0.27,3.94
2025-06-05 14:58:15 CDT,-0.3,4.09
2025-06-05 14:58:15 CDT,-0.3,4.11
2025-06-05 14:58:16 CDT,-0.27,4.06
2025-06-05 14:58:16 CDT,-0.26,4.0
2025-06-05 14:58:16 CDT,-0.26,4.01
2025-06-05 14:58:16 CDT,-0.24,3.9
2025-06-05 14:58:16 CDT,-0.21,3.8
2025-06-05 14:58:16 CDT,-0.19,3.84
2025-06-05 14:58:16 CDT,-0.19,3.86
2025-06-05 14:58:16 CDT,-0.16,3.82
2025-06-05 14:58:16 CDT,-0.19,3.64
2025-06-05 14:58:16 CDT,-0.19,3.61
2025-06-05 14:58:17 CDT,-0.16,3.65
2025-06-05 14:58:17 CDT,-0.1,3.72
2025-06-05 14:58:17 CDT,-0.09,3.8
2025-06-05 14:58:17 CDT,-0.06,3.68
2025-06-05 14:58:17 CDT,-0.06,3.61
2025-06-05 14:58:17 CDT,-0.07,3.5
2025-06-05 14:58:17 CDT,-0.07,3.41
2025-06-05 14:58:17 CDT,-0.07,3.4
2025-06-05 14:58:17 CDT,-0.1,3.35
2025-06-05 14:58:17 CDT,-0.14,3.44
2025-06-05 14:58:18 CDT,-0.19,3.43
2025-06-05 14:58:18 CDT,-0.19,3.4
2025-06-05 14:58:18 CDT,-0.2,3.41
2025-06-05 14:58:18 CDT,-0.23,3.47
2025-06-05 14:58:18 CDT,-0.24,3.55
2025-06-05 14:58:18 CDT,-0.29,3.69
2025-06-05 14:58:18 CDT,-0.24,3.76
2025-06-05 14:58:18 CDT,-0.24,3.86
2025-06-05 14:58:18 CDT,-0.31,3.95
2025-06-05 14:58:18 CDT,-0.36,4.08
2025-06-05 14:58:19 CDT,-0.37,4.19
2025-06-05 14:58:19 CDT,-0.38,4.2
2025-06-05 14:58:19 CDT,-0.41,4.33
2025-06-05 14:58:19 CDT,-0.41,4.3
2025-06-05 14:58:19 CDT,-0.43,4.23
2025-06-05 14:58:19 CDT,-0.41,4.41
2025-06-05 14:58:19 CDT,-0.38,4.47
2025-06-05 14:58:19 CDT,-0.33,4.44
2025-06-05 14:58:19 CDT,-0.27,4.44
2025-06-05 14:58:19 CDT,-0.24,4.33
2025-06-05 14:58:20 CDT,-0.2,4.38
2025-06-05 14:58:20 CDT,-0.16,4.38
2025-06-05 14:58:20 CDT,-0.17,4.2
2025-06-05 14:58:20 CDT,-0.14,4.27
2025-06-05 14:58:20 CDT,-0.1,4.35
2025-06-05 14:58:20 CDT,-0.06,4.38
2025-06-05 14:58:20 CDT,-0.01,4.48
2025-06-05 14:58:20 CDT,0.0,4.71
2025-06-05 14:58:20 CDT,0.0,4.8
2025-06-05 14:58:20 CDT,0.01,5.06
2025-06-05 14:58:21 CDT,0.03,5.03
2025-06-05 14:58:21 CDT,0.04,4.96
2025-06-05 14:58:21 CDT,0.06,4.94
2025-06-05 14:58:21 CDT,0.07,5.06
2025-06-05 14:58:21 CDT,0.04,5.21
2025-06-05 14:58:21 CDT,0.04,5.23
2025-06-05 14:58:21 CDT,0.0,5.16
2025-06-05 14:58:21 CDT,-0.01,4.98
2025-06-05 14:58:21 CDT,-0.03,4.98
2025-06-05 14:58:21 CDT,-0.01,4.77
2025-06-05 14:58:21 CDT,0.04,4.7
2025-06-05 14:58:22 CDT,0.03,4.48
2025-06-05 14:58:22 CDT,-0.03,4.17
2025-06-05 14:58:22 CDT,-0.04,4.01
2025-06-05 14:58:22 CDT,-0.06,4.02
2025-06-05 14:58:22 CDT,-0.03,3.93
2025-06-05 14:58:22 CDT,-0.01,4.02
2025-06-05 14:58:22 CDT,-0.01,4.05
2025-06-05 14:58:22 CDT,-0.04,3.97
2025-06-05 14:58:22 CDT,-0.04,3.84
2025-06-05 14:58:22 CDT,-0.01,3.79
2025-06-05 14:58:23 CDT,-0.01,3.83
2025-06-05 14:58:23 CDT,0.0,3.73
2025-06-05 14:58:23 CDT,-0.01,3.61
2025-06-05 14:58:23 CDT,0.01,3.51
2025-06-05 14:58:23 CDT,0.03,3.48
2025-06-05 14:58:23 CDT,0.06,3.43
2025-06-05 14:58:23 CDT,0.03,3.48
2025-06-05 14:58:23 CDT,-0.01,3.58
2025-06-05 14:58:23 CDT,0.01,3.5
2025-06-05 14:58:23 CDT,0.04,3.35
2025-06-05 14:58:24 CDT,0.04,3.25
2025-06-05 14:58:24 CDT,0.09,3.22
2025-06-05 14:58:24 CDT,0.06,3.22
2025-06-05 14:58:24 CDT,0.04,3.23
2025-06-05 14:58:24 CDT,0.04,3.33
2025-06-05 14:58:24 CDT,0.04,3.26
2025-06-05 14:58:24 CDT,0.03,3.35
2025-06-05 14:58:24 CDT,0.03,3.53
2025-06-05 14:58:24 CDT,0.01,3.72
2025-06-05 14:58:24 CDT,0.04,3.72
2025-06-05 14:58:25 CDT,0.1,3.65
2025-06-05 14:58:25 CDT,0.09,3.62
2025-06-05 14:58:25 CDT,0.07,3.7
2025-06-05 14:58:25 CDT,0.04,3.61
2025-06-05 14:58:25 CDT,0.06,3.62
2025-06-05 14:58:25 CDT,0.04,3.65
2025-06-05 14:58:25 CDT,0.01,3.87
2025-06-05 14:58:25 CDT,0.0,3.95
2025-06-05 14:58:25 CDT,0.0,3.79
2025-06-05 14:58:25 CDT,-0.03,3.86
2025-06-05 14:58:26 CDT,-0.03,3.77
2025-06-05 14:58:26 CDT,-0.03,3.95
2025-06-05 14:58:26 CDT,0.03,3.77
2025-06-05 14:58:26 CDT,0.07,3.69
2025-06-05 14:58:26 CDT,0.13,3.76
2025-06-05 14:58:26 CDT,0.17,4.05
2025-06-05 14:58:26 CDT,0.23,4.37
2025-06-05 14:58:26 CDT,0.26,4.4
2025-06-05 14:58:26 CDT,0.24,4.42
2025-06-05 14:58:26 CDT,0.26,4.58
2025-06-05 14:58:27 CDT,0.27,4.71
2025-06-05 14:58:27 CDT,0.3,4.81
2025-06-05 14:58:27 CDT,0.34,4.53
2025-06-05 14:58:27 CDT,0.37,4.35
2025-06-05 14:58:27 CDT,0.41,4.31
2025-06-05 14:58:27 CDT,0.47,4.23
2025-06-05 14:58:27 CDT,0.53,4.15
2025-06-05 14:58:27 CDT,0.6,4.29
2025-06-05 14:58:27 CDT,0.64,4.56
2025-06-05 14:58:27 CDT,0.67,4.76
2025-06-05 14:58:28 CDT,0.66,4.81
2025-06-05 14:58:28 CDT,0.63,4.87
2025-06-05 14:58:28 CDT,0.6,4.77
2025-06-05 14:58:28 CDT,0.58,4.81
2025-06-05 14:58:28 CDT,0.58,4.87
2025-06-05 14:58:28 CDT,0.61,4.8
2025-06-05 14:58:28 CDT,0.66,4.71
2025-06-05 14:58:28 CDT,0.71,4.8
2025-06-05 14:58:28 CDT,0.76,5.05
2025-06-05 14:58:28 CDT,0.76,5.07
2025-06-05 14:58:28 CDT,0.74,5.06
2025-06-05 14:58:29 CDT,0.8,5.16
2025-06-05 14:58:29 CDT,0.83,5.1
2025-06-05 14:58:29 CDT,0.81,4.89
2025-06-05 14:58:29 CDT,0.76,4.6
2025-06-05 14:58:29 CDT,0.7,4.47
2025-06-05 14:58:29 CDT,0.68,4.19
2025-06-05 14:58:29 CDT,0.68,3.91
2025-06-05 14:58:29 CDT,0.7,3.73
2025-06-05 14:58:29 CDT,0.71,3.57
2025-06-05 14:58:29 CDT,0.7,3.47
2025-06-05 14:58:30 CDT,0.66,3.46
2025-06-05 14:58:30 CDT,0.63,3.5
2025-06-05 14:58:30 CDT,0.57,3.5
2025-06-05 14:58:30 CDT,0.48,3.35
2025-06-05 14:58:30 CDT,0.41,3.25
2025-06-05 14:58:30 CDT,0.38,3.41
2025-06-05 14:58:30 CDT,0.37,3.39
2025-06-05 14:58:30 CDT,0.37,3.37
2025-06-05 14:58:30 CDT,0.33,3.47
2025-06-05 14:58:30 CDT,0.26,3.58
2025-06-05 14:58:31 CDT,0.2,3.5
2025-06-05 14:58:31 CDT,0.21,3.46
2025-06-05 14:58:31 CDT,0.2,3.57
2025-06-05 14:58:31 CDT,0.16,3.62
2025-06-05 14:58:31 CDT,0.13,3.64
2025-06-05 14:58:31 CDT,0.13,3.58
2025-06-05 14:58:31 CDT,0.11,3.59
2025-06-05 14:58:31 CDT,0.11,3.57
2025-06-05 14:58:31 CDT,0.13,3.53
2025-06-05 14:58:31 CDT,0.11,3.62
2025-06-05 14:58:32 CDT,0.11,3.9
2025-06-05 14:58:32 CDT,0.1,3.84
2025-06-05 14:58:32 CDT,0.07,3.8
2025-06-05 14:58:32 CDT,0.01,3.83
2025-06-05 14:58:32 CDT,-0.03,3.79
2025-06-05 14:58:32 CDT,-0.09,3.83
2025-06-05 14:58:32 CDT,-0.11,3.94
2025-06-05 14:58:32 CDT,-0.11,4.04
2025-06-05 14:58:32 CDT,-0.13,4.06
2025-06-05 14:58:32 CDT,-0.13,4.09
2025-06-05 14:58:33 CDT,-0.17,4.08
2025-06-05 14:58:33 CDT,-0.17,4.23
2025-06-05 14:58:33 CDT,-0.19,4.31
2025-06-05 14:58:33 CDT,-0.23,4.29
2025-06-05 14:58:33 CDT,-0.29,4.44
2025-06-05 14:58:33 CDT,-0.33,4.26
2025-06-05 14:58:33 CDT,-0.38,4.41
2025-06-05 14:58:33 CDT,-0.43,4.55
2025-06-05 14:58:33 CDT,-0.43,4.67
2025-06-05 14:58:33 CDT,-0.4,4.84
2025-06-05 14:58:34 CDT,-0.37,4.95
2025-06-05 14:58:34 CDT,-0.33,4.94
2025-06-05 14:58:34 CDT,-0.36,4.87
2025-06-05 14:58:34 CDT,-0.38,4.99
2025-06-05 14:58:34 CDT,-0.41,4.98
2025-06-05 14:58:34 CDT,-0.46,4.94
2025-06-05 14:58:34 CDT,-0.47,5.0
2025-06-05 14:58:34 CDT,-0.5,4.92
2025-06-05 14:58:34 CDT,-0.54,4.98
2025-06-05 14:58:34 CDT,-0.6,5.17
2025-06-05 14:58:35 CDT,-0.63,4.84
2025-06-05 14:58:35 CDT,-0.58,4.77
2025-06-05 14:58:35 CDT,-0.57,4.53
2025-06-05 14:58:35 CDT,-0.58,4.33
2025-06-05 14:58:35 CDT,-0.57,4.17
2025-06-05 14:58:35 CDT,-0.57,4.08
2025-06-05 14:58:35 CDT,-0.61,4.13
2025-06-05 14:58:35 CDT,-0.67,4.24
2025-06-05 14:58:35 CDT,-0.78,4.41
2025-06-05 14:58:35 CDT,-0.84,4.3
2025-06-05 14:58:36 CDT,-0.86,4.27
2025-06-05 14:58:36 CDT,-0.88,4.34
2025-06-05 14:58:36 CDT,-0.9,4.42
2025-06-05 14:58:36 CDT,-0.93,4.66
2025-06-05 14:58:36 CDT,-0.94,4.73
2025-06-05 14:58:36 CDT,-0.97,4.29
2025-06-05 14:58:36 CDT,-0.98,4.31
2025-06-05 14:58:36 CDT,-0.95,4.3
2025-06-05 14:58:36 CDT,-0.98,4.2
2025-06-05 14:58:36 CDT,-1.01,4.24
2025-06-05 14:58:36 CDT,-1.04,4.41
2025-06-05 14:58:37 CDT,-1.04,4.37
2025-06-05 14:58:37 CDT,-1.1,4.15
2025-06-05 14:58:37 CDT,-1.1,3.76
2025-06-05 14:58:37 CDT,-1.08,3.86
2025-06-05 14:58:37 CDT,-1.04,4.06
2025-06-05 14:58:37 CDT,-1.04,4.3
2025-06-05 14:58:37 CDT,-1.04,4.42
2025-06-05 14:58:37 CDT,-1.05,4.31
2025-06-05 14:58:37 CDT,-1.04,4.11
2025-06-05 14:58:37 CDT,-1.04,4.02
2025-06-05 14:58:38 CDT,-1.01,4.12
2025-06-05 14:58:38 CDT,-0.98,4.22
2025-06-05 14:58:38 CDT,-0.97,4.2
2025-06-05 14:58:38 CDT,-0.95,4.23
2025-06-05 14:58:38 CDT,-0.95,4.16
2025-06-05 14:58:38 CDT,-0.91,4.08
2025-06-05 14:58:38 CDT,-0.9,4.09
2025-06-05 14:58:38 CDT,-0.9,4.35
2025-06-05 14:58:38 CDT,-0.91,4.45
2025-06-05 14:58:38 CDT,-0.91,4.35
2025-06-05 14:58:39 CDT,-0.97,4.27
2025-06-05 14:58:39 CDT,-1.0,4.13
2025-06-05 14:58:39 CDT,-0.98,4.11
2025-06-05 14:58:39 CDT,-0.95,4.19
2025-06-05 14:58:39 CDT,-0.95,4.04
2025-06-05 14:58:39 CDT,-0.97,4.26
2025-06-05 14:58:39 CDT,-0.94,4.3
2025-06-05 14:58:39 CDT,-0.93,4.2
2025-06-05 14:58:39 CDT,-0.95,4.35
2025-06-05 14:58:39 CDT,-0.98,4.44
2025-06-05 14:58:40 CDT,-1.0,4.58
2025-06-05 14:58:40 CDT,-0.95,4.65
2025-06-05 14:58:40 CDT,-0.94,4.51
2025-06-05 14:58:40 CDT,-0.93,4.34
2025-06-05 14:58:40 CDT,-0.94,4.08
2025-06-05 14:58:40 CDT,-0.94,3.95
2025-06-05 14:58:40 CDT,-0.88,3.94
2025-06-05 14:58:40 CDT,-0.86,3.84
2025-06-05 14:58:40 CDT,-0.81,3.77
2025-06-05 14:58:40 CDT,-0.81,3.87
2025-06-05 14:58:41 CDT,-0.81,3.9
2025-06-05 14:58:41 CDT,-0.81,3.83
2025-06-05 14:58:41 CDT,-0.83,3.8
2025-06-05 14:58:41 CDT,-0.83,3.82
2025-06-05 14:58:41 CDT,-0.84,3.75
2025-06-05 14:58:41 CDT,-0.86,3.8
2025-06-05 14:58:41 CDT,-0.84,3.7
2025-06-05 14:58:41 CDT,-0.83,3.64
2025-06-05 14:58:41 CDT,-0.86,3.73
2025-06-05 14:58:41 CDT,-0.88,3.83
2025-06-05 14:58:42 CDT,-0.88,4.0
2025-06-05 14:58:42 CDT,-0.88,4.05
2025-06-05 14:58:42 CDT,-0.9,3.97
2025-06-05 14:58:42 CDT,-0.91,3.94
2025-06-05 14:58:42 CDT,-0.95,3.9
2025-06-05 14:58:42 CDT,-0.95,3.87
2025-06-05 14:58:42 CDT,-0.98,3.8
2025-06-05 14:58:42 CDT,-1.0,3.72
2025-06-05 14:58:42 CDT,-0.98,3.83
2025-06-05 14:58:42 CDT,-1.01,3.94
2025-06-05 14:58:43 CDT,-1.03,3.87
2025-06-05 14:58:43 CDT,-1.04,3.79
2025-06-05 14:58:43 CDT,-1.04,4.16
2025-06-05 14:58:43 CDT,-1.04,4.02
2025-06-05 14:58:43 CDT,-1.04,4.02
2025-06-05 14:58:43 CDT,-1.01,3.95
2025-06-05 14:58:43 CDT,-0.95,3.76
2025-06-05 14:58:43 CDT,-0.93,3.72
2025-06-05 14:58:43 CDT,-0.94,3.65
2025-06-05 14:58:43 CDT,-1.0,3.59
2025-06-05 14:58:43 CDT,-1.03,3.59
2025-06-05 14:58:44 CDT,-1.03,3.68
2025-06-05 14:58:44 CDT,-0.98,3.66
2025-06-05 14:58:44 CDT,-0.94,3.54
2025-06-05 14:58:44 CDT,-0.93,3.41
2025-06-05 14:58:44 CDT,-0.87,3.37
2025-06-05 14:58:44 CDT,-0.81,3.46
2025-06-05 14:58:44 CDT,-0.76,3.15
2025-06-05 14:58:44 CDT,-0.68,3.14
2025-06-05 14:58:44 CDT,-0.61,3.18
2025-06-05 14:58:44 CDT,-0.58,3.04
2025-06-05 14:58:45 CDT,-0.56,3.19
2025-06-05 14:58:45 CDT,-0.51,3.39
2025-06-05 14:58:45 CDT,-0.51,3.5
2025-06-05 14:58:45 CDT,-0.56,3.64
2025-06-05 14:58:45 CDT,-0.6,3.61
2025-06-05 14:58:45 CDT,-0.63,3.55
2025-06-05 14:58:45 CDT,-0.57,3.54
2025-06-05 14:58:45 CDT,-0.51,3.73
2025-06-05 14:58:45 CDT,-0.48,3.88
2025-06-05 14:58:45 CDT,-0.46,3.88
2025-06-05 14:58:46 CDT,-0.47,3.82
2025-06-05 14:58:46 CDT,-0.43,3.88
2025-06-05 14:58:46 CDT,-0.44,3.91
2025-06-05 14:58:46 CDT,-0.44,3.68
2025-06-05 14:58:46 CDT,-0.48,3.72
2025-06-05 14:58:46 CDT,-0.47,3.75
2025-06-05 14:58:46 CDT,-0.48,3.51
2025-06-05 14:58:46 CDT,-0.48,3.4
2025-06-05 14:58:46 CDT,-0.41,3.41
2025-06-05 14:58:46 CDT,-0.36,3.41
2025-06-05 14:58:47 CDT,-0.36,3.47
2025-06-05 14:58:47 CDT,-0.34,3.5
2025-06-05 14:58:47 CDT,-0.3,3.55
2025-06-05 14:58:47 CDT,-0.24,3.48
2025-06-05 14:58:47 CDT,-0.2,3.54
2025-06-05 14:58:47 CDT,-0.2,3.54
2025-06-05 14:58:47 CDT,-0.2,3.4
2025-06-05 14:58:47 CDT,-0.19,3.59
2025-06-05 14:58:47 CDT,-0.2,3.79
2025-06-05 14:58:47 CDT,-0.2,3.98
2025-06-05 14:58:48 CDT,-0.2,3.95
2025-06-05 14:58:48 CDT,-0.21,4.06
2025-06-05 14:58:48 CDT,-0.19,4.09
2025-06-05 14:58:48 CDT,-0.2,4.06
2025-06-05 14:58:48 CDT,-0.17,4.02
2025-06-05 14:58:48 CDT,-0.19,4.05
2025-06-05 14:58:48 CDT,-0.21,3.95
2025-06-05 14:58:48 CDT,-0.24,3.8
2025-06-05 14:58:48 CDT,-0.26,3.69
2025-06-05 14:58:48 CDT,-0.24,3.77
2025-06-05 14:58:49 CDT,-0.24,3.93
2025-06-05 14:58:49 CDT,-0.27,4.37
2025-06-05 14:58:49 CDT,-0.27,4.42
2025-06-05 14:58:49 CDT,-0.24,4.3
2025-06-05 14:58:49 CDT,-0.2,4.01
2025-06-05 14:58:49 CDT,-0.21,3.76
2025-06-05 14:58:49 CDT,-0.19,3.73
2025-06-05 14:58:49 CDT,-0.17,3.69
2025-06-05 14:58:49 CDT,-0.17,4.09
2025-06-05 14:58:49 CDT,-0.14,4.17
2025-06-05 14:58:50 CDT,-0.11,4.47
2025-06-05 14:58:50 CDT,-0.07,4.8
2025-06-05 14:58:50 CDT,-0.07,4.94
2025-06-05 14:58:50 CDT,-0.07,4.95
2025-06-05 14:58:50 CDT,-0.06,5.03
2025-06-05 14:58:50 CDT,-0.06,5.14
2025-06-05 14:58:50 CDT,-0.04,4.76
2025-06-05 14:58:50 CDT,0.0,4.53
2025-06-05 14:58:50 CDT,0.04,4.44
2025-06-05 14:58:50 CDT,0.06,4.3
2025-06-05 14:58:51 CDT,0.07,4.37
2025-06-05 14:58:51 CDT,0.04,4.45
2025-06-05 14:58:51 CDT,0.09,4.59
2025-06-05 14:58:51 CDT,0.11,4.78
2025-06-05 14:58:51 CDT,0.09,4.82
2025-06-05 14:58:51 CDT,0.11,4.73
2025-06-05 14:58:51 CDT,0.14,4.44
2025-06-05 14:58:51 CDT,0.16,4.3
2025-06-05 14:58:51 CDT,0.13,4.31
2025-06-05 14:58:51 CDT,0.11,4.4
2025-06-05 14:58:51 CDT,0.13,4.31
2025-06-05 14:58:52 CDT,0.19,3.93
2025-06-05 14:58:52 CDT,0.24,3.87
2025-06-05 14:58:52 CDT,0.23,3.86
2025-06-05 14:58:52 CDT,0.27,3.88
2025-06-05 14:58:52 CDT,0.3,3.94
2025-06-05 14:58:52 CDT,0.23,3.91
2025-06-05 14:58:52 CDT,0.23,3.79
2025-06-05 14:58:52 CDT,0.26,3.64
2025-06-05 14:58:52 CDT,0.26,3.55
2025-06-05 14:58:52 CDT,0.24,3.55
2025-06-05 14:58:53 CDT,0.27,3.41
2025-06-05 14:58:53 CDT,0.29,3.43
2025-06-05 14:58:53 CDT,0.24,3.33
2025-06-05 14:58:53 CDT,0.21,3.26
2025-06-05 14:58:53 CDT,0.24,3.12
2025-06-05 14:58:53 CDT,0.31,3.14
2025-06-05 14:58:53 CDT,0.33,3.06
2025-06-05 14:58:53 CDT,0.37,3.23
2025-06-05 14:58:53 CDT,0.41,3.36
2025-06-05 14:58:53 CDT,0.4,3.43
2025-06-05 14:58:54 CDT,0.43,3.41
2025-06-05 14:58:54 CDT,0.38,3.54
2025-06-05 14:58:54 CDT,0.34,3.53
2025-06-05 14:58:54 CDT,0.41,3.44
2025-06-05 14:58:54 CDT,0.46,3.28
2025-06-05 14:58:54 CDT,0.5,3.26
2025-06-05 14:58:54 CDT,0.54,3.29
2025-06-05 14:58:54 CDT,0.53,3.22
2025-06-05 14:58:54 CDT,0.48,3.12
2025-06-05 14:58:54 CDT,0.54,2.99
2025-06-05 14:58:55 CDT,0.61,2.81
2025-06-05 14:58:55 CDT,0.7,2.82
2025-06-05 14:58:55 CDT,0.67,2.82
2025-06-05 14:58:55 CDT,0.67,2.71
2025-06-05 14:58:55 CDT,0.71,2.63
2025-06-05 14:58:55 CDT,0.67,2.52
2025-06-05 14:58:55 CDT,0.64,2.47
2025-06-05 14:58:55 CDT,0.66,2.63
2025-06-05 14:58:55 CDT,0.66,2.76
2025-06-05 14:58:55 CDT,0.67,2.81
2025-06-05 14:58:56 CDT,0.68,2.72
2025-06-05 14:58:56 CDT,0.73,2.56
2025-06-05 14:58:56 CDT,0.71,2.43
2025-06-05 14:58:56 CDT,0.68,2.38
2025-06-05 14:58:56 CDT,0.7,2.36
2025-06-05 14:58:56 CDT,0.71,2.47
2025-06-05 14:58:56 CDT,0.76,2.64
2025-06-05 14:58:56 CDT,0.77,2.72
2025-06-05 14:58:56 CDT,0.78,2.71
2025-06-05 14:58:56 CDT,0.78,2.68
2025-06-05 14:58:57 CDT,0.84,2.82
2025-06-05 14:58:57 CDT,0.84,2.96
2025-06-05 14:58:57 CDT,0.84,2.99
2025-06-05 14:58:57 CDT,0.81,2.7
2025-06-05 14:58:57 CDT,0.84,2.78
2025-06-05 14:58:57 CDT,0.86,2.9
2025-06-05 14:58:57 CDT,0.84,3.1
2025-06-05 14:58:57 CDT,0.84,3.12
2025-06-05 14:58:57 CDT,0.84,3.25
2025-06-05 14:58:57 CDT,0.77,3.46
2025-06-05 14:58:58 CDT,0.71,3.97
2025-06-05 14:58:58 CDT,0.67,3.94
2025-06-05 14:58:58 CDT,0.6,3.72
2025-06-05 14:58:58 CDT,0.48,3.69
2025-06-05 14:58:58 CDT,0.4,3.82
2025-06-05 14:58:58 CDT,0.33,3.91
2025-06-05 14:58:58 CDT,0.26,3.73
2025-06-05 14:58:58 CDT,0.21,3.53
2025-06-05 14:58:58 CDT,0.16,3.8
2025-06-05 14:58:58 CDT,0.09,3.73
2025-06-05 14:58:58 CDT,0.0,3.57
2025-06-05 14:58:59 CDT,0.0,3.39
2025-06-05 14:58:59 CDT,-0.03,3.4
2025-06-05 14:58:59 CDT,-0.04,3.5
2025-06-05 14:58:59 CDT,-0.09,3.54
2025-06-05 14:58:59 CDT,-0.13,3.48
2025-06-05 14:58:59 CDT,-0.16,3.48
2025-06-05 14:58:59 CDT,-0.19,3.65
2025-06-05 14:58:59 CDT,-0.21,3.82
2025-06-05 14:58:59 CDT,-0.2,3.84
2025-06-05 14:58:59 CDT,-0.14,3.77
2025-06-05 14:59:00 CDT,-0.07,3.82
2025-06-05 14:59:00 CDT,-0.01,3.9
2025-06-05 14:59:00 CDT,-0.03,4.17
2025-06-05 14:59:00 CDT,-0.06,4.35
2025-06-05 14:59:00 CDT,-0.11,4.53
2025-06-05 14:59:00 CDT,-0.13,4.62
2025-06-05 14:59:00 CDT,-0.09,4.62
2025-06-05 14:59:00 CDT,-0.01,4.52
2025-06-05 14:59:00 CDT,0.01,4.58
2025-06-05 14:59:00 CDT,-0.01,4.63
2025-06-05 14:59:01 CDT,-0.07,4.6
2025-06-05 14:59:01 CDT,-0.09,4.38
2025-06-05 14:59:01 CDT,-0.04,4.13
2025-06-05 14:59:01 CDT,-0.03,3.91
2025-06-05 14:59:01 CDT,0.03,3.86
2025-06-05 14:59:01 CDT,0.1,4.01
2025-06-05 14:59:01 CDT,0.11,3.93
2025-06-05 14:59:01 CDT,0.13,3.82
2025-06-05 14:59:01 CDT,0.1,3.68
2025-06-05 14:59:01 CDT,0.04,3.55
2025-06-05 14:59:02 CDT,0.06,3.53
2025-06-05 14:59:02 CDT,0.09,3.51
2025-06-05 14:59:02 CDT,0.1,3.41
2025-06-05 14:59:02 CDT,0.13,3.33
2025-06-05 14:59:02 CDT,0.09,3.22
2025-06-05 14:59:02 CDT,0.06,3.21
2025-06-05 14:59:02 CDT,0.04,3.03
2025-06-05 14:59:02 CDT,0.0,3.04
2025-06-05 14:59:02 CDT,0.0,3.28
2025-06-05 14:59:02 CDT,0.03,3.43
2025-06-05 14:59:03 CDT,0.03,3.44
2025-06-05 14:59:03 CDT,0.04,3.35
2025-06-05 14:59:03 CDT,0.04,3.41
2025-06-05 14:59:03 CDT,0.0,3.3
2025-06-05 14:59:03 CDT,-0.01,3.4
2025-06-05 14:59:03 CDT,0.01,3.54
2025-06-05 14:59:03 CDT,0.03,3.51
2025-06-05 14:59:03 CDT,0.06,3.54
2025-06-05 14:59:03 CDT,0.04,3.69
2025-06-05 14:59:03 CDT,0.04,3.57
2025-06-05 14:59:04 CDT,0.07,3.44
2025-06-05 14:59:04 CDT,0.07,3.48
2025-06-05 14:59:04 CDT,0.06,3.68
2025-06-05 14:59:04 CDT,0.07,3.72
2025-06-05 14:59:04 CDT,0.09,3.59
2025-06-05 14:59:04 CDT,0.11,3.54
2025-06-05 14:59:04 CDT,0.11,3.55
2025-06-05 14:59:04 CDT,0.1,3.41
2025-06-05 14:59:04 CDT,0.06,3.37
2025-06-05 14:59:04 CDT,0.04,3.3
2025-06-05 14:59:05 CDT,0.03,3.0
2025-06-05 14:59:05 CDT,0.06,2.86
2025-06-05 14:59:05 CDT,0.07,2.85
2025-06-05 14:59:05 CDT,0.07,2.89
2025-06-05 14:59:05 CDT,0.04,3.21
2025-06-05 14:59:05 CDT,0.03,3.37
2025-06-05 14:59:05 CDT,0.07,3.5
2025-06-05 14:59:05 CDT,0.11,3.4
2025-06-05 14:59:05 CDT,0.13,3.17
2025-06-05 14:59:05 CDT,0.1,3.03
2025-06-05 14:59:06 CDT,0.13,2.94
2025-06-05 14:59:06 CDT,0.09,2.94
2025-06-05 14:59:06 CDT,0.04,3.1
2025-06-05 14:59:06 CDT,0.07,3.25
2025-06-05 14:59:06 CDT,0.11,3.43
2025-06-05 14:59:06 CDT,0.14,3.66
2025-06-05 14:59:06 CDT,0.17,3.8
2025-06-05 14:59:06 CDT,0.19,3.82
2025-06-05 14:59:06 CDT,0.21,3.59
2025-06-05 14:59:06 CDT,0.23,3.28
2025-06-05 14:59:06 CDT,0.26,3.12
2025-06-05 14:59:07 CDT,0.27,3.07
2025-06-05 14:59:07 CDT,0.31,3.03
2025-06-05 14:59:07 CDT,0.31,3.14
2025-06-05 14:59:07 CDT,0.24,3.48
2025-06-05 14:59:07 CDT,0.17,3.73
2025-06-05 14:59:07 CDT,0.17,3.93
2025-06-05 14:59:07 CDT,0.2,4.01
2025-06-05 14:59:07 CDT,0.14,4.0
2025-06-05 14:59:07 CDT,0.13,3.8
2025-06-05 14:59:07 CDT,0.11,3.5
2025-06-05 14:59:08 CDT,0.09,3.35
2025-06-05 14:59:08 CDT,0.07,3.35
2025-06-05 14:59:08 CDT,0.07,3.46
2025-06-05 14:59:08 CDT,0.06,3.76
2025-06-05 14:59:08 CDT,0.0,3.86
2025-06-05 14:59:08 CDT,-0.04,4.05
2025-06-05 14:59:08 CDT,-0.09,4.15
2025-06-05 14:59:08 CDT,-0.11,4.11
2025-06-05 14:59:08 CDT,-0.14,3.9
2025-06-05 14:59:08 CDT,-0.2,3.69
2025-06-05 14:59:09 CDT,-0.2,3.29
2025-06-05 14:59:09 CDT,-0.17,3.12
2025-06-05 14:59:09 CDT,-0.14,2.93
2025-06-05 14:59:09 CDT,-0.17,2.76
2025-06-05 14:59:09 CDT,-0.2,2.88
2025-06-05 14:59:09 CDT,-0.17,3.18
2025-06-05 14:59:09 CDT,-0.16,3.43
