Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-25 18:06:35 CDT,-24.67,1612.08
2025-06-25 18:06:35 CDT,-24.49,1611.56
2025-06-25 18:06:35 CDT,-24.26,1596.43
2025-06-25 18:06:36 CDT,-24.03,1497.89
2025-06-25 18:06:36 CDT,-23.83,1421.72
2025-06-25 18:06:36 CDT,-23.67,1297.15
2025-06-25 18:06:36 CDT,-23.49,1127.09
2025-06-25 18:06:36 CDT,-23.19,949.7
2025-06-25 18:06:36 CDT,-22.85,778.01
2025-06-25 18:06:36 CDT,-22.25,620.14
2025-06-25 18:06:36 CDT,-21.09,292.75
2025-06-25 18:06:36 CDT,-19.48,139.28
2025-06-25 18:06:36 CDT,-17.84,-14.45
2025-06-25 18:06:37 CDT,-16.25,-168.08
2025-06-25 18:06:37 CDT,-14.71,-326.69
2025-06-25 18:06:37 CDT,-13.25,-412.36
2025-06-25 18:06:37 CDT,-11.83,-435.21
2025-06-25 18:06:37 CDT,-10.48,-436.84
2025-06-25 18:06:37 CDT,-9.35,-419.2
2025-06-25 18:06:37 CDT,-7.85,-400.6
2025-06-25 18:06:37 CDT,-6.5,-374.68
2025-06-25 18:06:37 CDT,-5.26,-342.83
2025-06-25 18:06:37 CDT,-3.91,-311.01
2025-06-25 18:06:38 CDT,-2.49,-283.07
2025-06-25 18:06:38 CDT,-1.2,-258.43
2025-06-25 18:06:38 CDT,-0.19,-224.41
2025-06-25 18:06:38 CDT,0.3,-208.64
2025-06-25 18:06:38 CDT,0.67,-196.09
2025-06-25 18:06:38 CDT,0.67,-183.55
2025-06-25 18:06:38 CDT,1.18,-173.05
2025-06-25 18:06:38 CDT,1.28,-163.24
2025-06-25 18:06:38 CDT,1.43,-153.16
2025-06-25 18:06:38 CDT,1.62,-143.21
2025-06-25 18:06:39 CDT,1.74,-122.24
2025-06-25 18:06:39 CDT,1.78,-121.36
2025-06-25 18:06:39 CDT,1.91,-121.36
2025-06-25 18:06:39 CDT,2.07,-126.51
2025-06-25 18:06:39 CDT,1.91,-131.62
2025-06-25 18:06:39 CDT,1.8,-136.67
2025-06-25 18:06:39 CDT,2.21,-142.59
2025-06-25 18:06:39 CDT,2.54,-152.51
2025-06-25 18:06:39 CDT,2.47,-154.41
2025-06-25 18:06:39 CDT,2.44,-156.48
2025-06-25 18:06:40 CDT,2.62,-158.33
2025-06-25 18:06:40 CDT,2.79,-158.8
2025-06-25 18:06:40 CDT,2.89,-158.11
2025-06-25 18:06:40 CDT,2.47,-156.4
2025-06-25 18:06:40 CDT,2.31,-154.79
2025-06-25 18:06:40 CDT,2.44,-151.43
2025-06-25 18:06:40 CDT,2.79,-150.81
2025-06-25 18:06:40 CDT,3.01,-150.66
2025-06-25 18:06:40 CDT,3.12,-150.37
2025-06-25 18:06:40 CDT,3.21,-150.08
2025-06-25 18:06:40 CDT,3.28,-149.48
2025-06-25 18:06:41 CDT,3.34,-147.99
2025-06-25 18:06:41 CDT,3.51,-144.8
2025-06-25 18:06:41 CDT,3.66,-147.0
2025-06-25 18:06:41 CDT,3.49,-149.17
2025-06-25 18:06:41 CDT,3.15,-151.39
2025-06-25 18:06:41 CDT,3.25,-154.32
2025-06-25 18:06:41 CDT,3.69,-159.88
2025-06-25 18:06:41 CDT,3.56,-159.88
2025-06-25 18:06:41 CDT,3.31,-159.88
2025-06-25 18:06:41 CDT,3.29,-159.55
2025-06-25 18:06:42 CDT,3.29,-159.02
2025-06-25 18:06:42 CDT,3.28,-157.49
2025-06-25 18:06:42 CDT,2.92,-155.75
2025-06-25 18:06:42 CDT,2.72,-153.95
2025-06-25 18:06:42 CDT,2.65,-152.18
2025-06-25 18:06:42 CDT,2.88,-150.74
2025-06-25 18:06:42 CDT,3.41,-150.95
2025-06-25 18:06:42 CDT,3.42,-152.21
2025-06-25 18:06:42 CDT,3.56,-152.73
2025-06-25 18:06:42 CDT,3.62,-153.41
2025-06-25 18:06:43 CDT,3.56,-153.12
2025-06-25 18:06:43 CDT,3.56,-150.29
2025-06-25 18:06:43 CDT,3.68,-150.2
2025-06-25 18:06:43 CDT,3.63,-152.97
2025-06-25 18:06:43 CDT,3.18,-158.88
2025-06-25 18:06:43 CDT,3.06,-163.05
2025-06-25 18:06:43 CDT,3.65,-169.5
2025-06-25 18:06:43 CDT,3.69,-170.12
2025-06-25 18:06:43 CDT,3.58,-170.36
2025-06-25 18:06:43 CDT,3.62,-170.99
2025-06-25 18:06:44 CDT,3.69,-171.58
2025-06-25 18:06:44 CDT,3.69,-172.09
2025-06-25 18:06:44 CDT,3.61,-168.95
2025-06-25 18:06:44 CDT,3.24,-167.14
2025-06-25 18:06:44 CDT,3.04,-165.37
2025-06-25 18:06:44 CDT,3.45,-163.68
2025-06-25 18:06:44 CDT,4.22,-163.74
2025-06-25 18:06:44 CDT,4.26,-164.43
2025-06-25 18:06:44 CDT,4.38,-164.97
2025-06-25 18:06:44 CDT,4.49,-166.23
2025-06-25 18:06:45 CDT,4.62,-165.64
2025-06-25 18:06:45 CDT,4.67,-162.89
2025-06-25 18:06:45 CDT,4.8,-162.89
2025-06-25 18:06:45 CDT,4.87,-165.78
2025-06-25 18:06:45 CDT,4.4,-168.71
2025-06-25 18:06:45 CDT,4.23,-171.66
2025-06-25 18:06:45 CDT,4.69,-175.25
2025-06-25 18:06:45 CDT,4.8,-181.92
2025-06-25 18:06:45 CDT,4.62,-182.68
2025-06-25 18:06:45 CDT,4.59,-183.6
2025-06-25 18:06:46 CDT,4.66,-184.25
2025-06-25 18:06:46 CDT,4.66,-184.57
2025-06-25 18:06:46 CDT,4.55,-183.52
2025-06-25 18:06:46 CDT,3.79,-181.9
2025-06-25 18:06:46 CDT,3.55,-178.87
2025-06-25 18:06:46 CDT,3.85,-177.34
2025-06-25 18:06:46 CDT,4.42,-177.11
2025-06-25 18:06:46 CDT,4.59,-177.35
2025-06-25 18:06:46 CDT,4.6,-177.35
2025-06-25 18:06:46 CDT,4.69,-177.63
2025-06-25 18:06:47 CDT,4.79,-177.73
2025-06-25 18:06:47 CDT,4.8,-176.97
2025-06-25 18:06:47 CDT,4.85,-173.83
2025-06-25 18:06:47 CDT,4.86,-176.05
2025-06-25 18:06:47 CDT,4.43,-178.4
2025-06-25 18:06:47 CDT,4.18,-180.78
2025-06-25 18:06:47 CDT,4.56,-184.24
2025-06-25 18:06:47 CDT,4.83,-189.48
2025-06-25 18:06:47 CDT,4.56,-189.42
2025-06-25 18:06:47 CDT,4.35,-188.7
2025-06-25 18:06:47 CDT,4.33,-188.88
2025-06-25 18:06:48 CDT,4.3,-188.55
2025-06-25 18:06:48 CDT,4.2,-186.99
2025-06-25 18:06:48 CDT,3.69,-184.69
2025-06-25 18:06:48 CDT,3.46,-182.69
2025-06-25 18:06:48 CDT,3.56,-180.33
2025-06-25 18:06:48 CDT,3.86,-178.54
2025-06-25 18:06:48 CDT,4.25,-179.58
2025-06-25 18:06:48 CDT,4.3,-180.33
2025-06-25 18:06:48 CDT,4.36,-180.87
2025-06-25 18:06:48 CDT,4.48,-181.58
2025-06-25 18:06:49 CDT,4.55,-181.27
2025-06-25 18:06:49 CDT,4.59,-179.28
2025-06-25 18:06:49 CDT,4.66,-179.21
2025-06-25 18:06:49 CDT,4.36,-185.99
2025-06-25 18:06:49 CDT,3.95,-189.3
2025-06-25 18:06:49 CDT,3.96,-193.38
2025-06-25 18:06:49 CDT,4.42,-198.67
2025-06-25 18:06:49 CDT,4.33,-198.44
2025-06-25 18:06:49 CDT,4.12,-198.38
2025-06-25 18:06:49 CDT,4.15,-198.38
2025-06-25 18:06:50 CDT,4.18,-198.81
2025-06-25 18:06:50 CDT,4.16,-196.87
2025-06-25 18:06:50 CDT,3.89,-194.05
2025-06-25 18:06:50 CDT,3.55,-191.41
2025-06-25 18:06:50 CDT,3.43,-188.68
2025-06-25 18:06:50 CDT,3.69,-185.99
2025-06-25 18:06:50 CDT,4.23,-184.85
2025-06-25 18:06:50 CDT,4.23,-184.9
2025-06-25 18:06:50 CDT,4.32,-184.85
2025-06-25 18:06:50 CDT,4.35,-184.86
2025-06-25 18:06:51 CDT,4.28,-183.87
2025-06-25 18:06:51 CDT,4.22,-182.03
2025-06-25 18:06:51 CDT,4.35,-182.0
2025-06-25 18:06:51 CDT,4.38,-185.59
2025-06-25 18:06:51 CDT,3.88,-189.12
2025-06-25 18:06:51 CDT,3.75,-192.51
2025-06-25 18:06:51 CDT,4.25,-202.09
2025-06-25 18:06:51 CDT,4.28,-201.93
2025-06-25 18:06:51 CDT,4.06,-201.62
2025-06-25 18:06:51 CDT,4.05,-201.91
2025-06-25 18:06:52 CDT,4.12,-202.43
2025-06-25 18:06:52 CDT,4.16,-202.49
2025-06-25 18:06:52 CDT,4.08,-201.02
2025-06-25 18:06:52 CDT,3.59,-195.8
2025-06-25 18:06:52 CDT,3.45,-193.22
2025-06-25 18:06:52 CDT,3.75,-190.83
2025-06-25 18:06:52 CDT,4.43,-190.06
2025-06-25 18:06:52 CDT,4.62,-190.34
2025-06-25 18:06:52 CDT,4.86,-190.47
2025-06-25 18:06:52 CDT,5.0,-190.43
2025-06-25 18:06:53 CDT,5.09,-190.58
2025-06-25 18:06:53 CDT,5.16,-187.98
2025-06-25 18:06:53 CDT,5.32,-187.98
2025-06-25 18:06:53 CDT,5.44,-191.7
2025-06-25 18:06:53 CDT,5.1,-194.98
2025-06-25 18:06:53 CDT,4.87,-198.24
2025-06-25 18:06:53 CDT,5.4,-202.54
2025-06-25 18:06:53 CDT,5.6,-207.74
2025-06-25 18:06:53 CDT,5.39,-207.64
2025-06-25 18:06:53 CDT,5.26,-207.81
2025-06-25 18:06:54 CDT,5.29,-208.14
2025-06-25 18:06:54 CDT,5.34,-208.09
2025-06-25 18:06:54 CDT,5.33,-206.45
2025-06-25 18:06:54 CDT,4.77,-203.68
2025-06-25 18:06:54 CDT,4.56,-201.02
2025-06-25 18:06:54 CDT,4.76,-198.35
2025-06-25 18:06:54 CDT,5.17,-194.98
2025-06-25 18:06:54 CDT,5.42,-195.15
2025-06-25 18:06:54 CDT,5.56,-195.06
2025-06-25 18:06:54 CDT,5.72,-195.17
2025-06-25 18:06:54 CDT,5.87,-195.24
2025-06-25 18:06:55 CDT,5.99,-194.11
2025-06-25 18:06:55 CDT,6.11,-192.27
2025-06-25 18:06:55 CDT,6.24,-195.49
2025-06-25 18:06:55 CDT,5.87,-198.67
2025-06-25 18:06:55 CDT,5.56,-201.81
2025-06-25 18:06:55 CDT,5.52,-206.32
2025-06-25 18:06:55 CDT,5.66,-210.67
2025-06-25 18:06:55 CDT,5.49,-210.63
2025-06-25 18:06:55 CDT,5.24,-210.12
2025-06-25 18:06:55 CDT,5.19,-209.65
2025-06-25 18:06:56 CDT,5.07,-208.29
2025-06-25 18:06:56 CDT,4.95,-205.74
2025-06-25 18:06:56 CDT,4.5,-202.17
2025-06-25 18:06:56 CDT,4.36,-198.63
2025-06-25 18:06:56 CDT,4.36,-194.91
2025-06-25 18:06:56 CDT,4.57,-191.79
2025-06-25 18:06:56 CDT,4.89,-190.96
2025-06-25 18:06:56 CDT,4.76,-191.28
2025-06-25 18:06:56 CDT,4.75,-191.69
2025-06-25 18:06:56 CDT,4.79,-191.77
2025-06-25 18:06:57 CDT,4.87,-190.54
2025-06-25 18:06:57 CDT,4.96,-189.66
2025-06-25 18:06:57 CDT,5.1,-189.66
2025-06-25 18:06:57 CDT,5.22,-193.68
2025-06-25 18:06:57 CDT,5.0,-198.05
2025-06-25 18:06:57 CDT,4.95,-207.95
2025-06-25 18:06:57 CDT,5.52,-214.21
2025-06-25 18:06:57 CDT,5.5,-215.4
2025-06-25 18:06:57 CDT,5.4,-216.33
2025-06-25 18:06:57 CDT,5.53,-217.43
2025-06-25 18:06:58 CDT,5.62,-217.98
2025-06-25 18:06:58 CDT,5.69,-218.01
2025-06-25 18:06:58 CDT,5.53,-213.45
2025-06-25 18:06:58 CDT,5.24,-210.86
2025-06-25 18:06:58 CDT,5.06,-208.21
2025-06-25 18:06:58 CDT,5.53,-205.89
2025-06-25 18:06:58 CDT,6.29,-205.53
2025-06-25 18:06:58 CDT,6.27,-205.87
2025-06-25 18:06:58 CDT,6.26,-206.25
2025-06-25 18:06:58 CDT,6.34,-206.41
2025-06-25 18:06:59 CDT,6.43,-205.4
2025-06-25 18:06:59 CDT,6.46,-203.41
2025-06-25 18:06:59 CDT,6.57,-203.27
2025-06-25 18:06:59 CDT,6.6,-206.59
2025-06-25 18:06:59 CDT,6.06,-210.19
2025-06-25 18:06:59 CDT,5.94,-213.77
2025-06-25 18:06:59 CDT,6.57,-218.95
2025-06-25 18:06:59 CDT,6.61,-223.68
2025-06-25 18:06:59 CDT,6.33,-222.91
2025-06-25 18:06:59 CDT,6.19,-222.52
2025-06-25 18:07:00 CDT,6.16,-222.13
2025-06-25 18:07:00 CDT,6.14,-221.61
2025-06-25 18:07:00 CDT,6.03,-218.9
2025-06-25 18:07:00 CDT,5.36,-215.29
2025-06-25 18:07:00 CDT,5.06,-211.58
2025-06-25 18:07:00 CDT,5.52,-205.04
2025-06-25 18:07:00 CDT,6.19,-204.81
2025-06-25 18:07:00 CDT,6.33,-205.42
2025-06-25 18:07:00 CDT,6.41,-205.69
2025-06-25 18:07:00 CDT,6.51,-205.96
2025-06-25 18:07:01 CDT,6.63,-206.66
2025-06-25 18:07:01 CDT,6.78,-205.36
2025-06-25 18:07:01 CDT,6.97,-204.78
2025-06-25 18:07:01 CDT,7.1,-209.61
2025-06-25 18:07:01 CDT,6.57,-214.13
2025-06-25 18:07:01 CDT,6.24,-218.66
2025-06-25 18:07:01 CDT,6.76,-224.66
2025-06-25 18:07:01 CDT,7.01,-229.17
2025-06-25 18:07:01 CDT,6.91,-229.03
2025-06-25 18:07:01 CDT,6.71,-228.93
2025-06-25 18:07:02 CDT,6.7,-229.42
2025-06-25 18:07:02 CDT,6.61,-228.91
2025-06-25 18:07:02 CDT,6.44,-226.09
2025-06-25 18:07:02 CDT,5.77,-222.26
2025-06-25 18:07:02 CDT,5.5,-218.72
2025-06-25 18:07:02 CDT,5.62,-214.65
2025-06-25 18:07:02 CDT,5.91,-211.2
2025-06-25 18:07:02 CDT,6.24,-210.59
2025-06-25 18:07:02 CDT,6.3,-210.21
2025-06-25 18:07:02 CDT,6.29,-210.12
2025-06-25 18:07:02 CDT,6.5,-210.06
2025-06-25 18:07:03 CDT,6.6,-208.36
2025-06-25 18:07:03 CDT,6.74,-207.96
2025-06-25 18:07:03 CDT,6.83,-207.96
2025-06-25 18:07:03 CDT,6.47,-212.44
2025-06-25 18:07:03 CDT,6.13,-221.56
2025-06-25 18:07:03 CDT,6.1,-227.41
2025-06-25 18:07:03 CDT,6.57,-232.15
2025-06-25 18:07:03 CDT,6.43,-232.93
2025-06-25 18:07:03 CDT,6.27,-233.92
2025-06-25 18:07:03 CDT,6.31,-235.32
2025-06-25 18:07:04 CDT,6.33,-236.08
2025-06-25 18:07:04 CDT,6.33,-234.38
2025-06-25 18:07:04 CDT,5.97,-231.5
2025-06-25 18:07:04 CDT,5.6,-229.22
2025-06-25 18:07:04 CDT,5.49,-226.51
2025-06-25 18:07:04 CDT,5.73,-224.14
2025-06-25 18:07:04 CDT,6.27,-223.87
2025-06-25 18:07:04 CDT,6.09,-224.34
2025-06-25 18:07:04 CDT,6.07,-224.38
2025-06-25 18:07:04 CDT,6.11,-224.92
2025-06-25 18:07:05 CDT,6.23,-223.49
2025-06-25 18:07:05 CDT,6.29,-223.33
2025-06-25 18:07:05 CDT,6.43,-223.02
2025-06-25 18:07:05 CDT,6.39,-226.33
2025-06-25 18:07:05 CDT,5.87,-229.53
2025-06-25 18:07:05 CDT,5.74,-232.69
2025-06-25 18:07:05 CDT,6.19,-241.93
2025-06-25 18:07:05 CDT,6.16,-241.93
2025-06-25 18:07:05 CDT,5.91,-241.93
2025-06-25 18:07:05 CDT,5.91,-242.07
2025-06-25 18:07:06 CDT,5.93,-242.45
2025-06-25 18:07:06 CDT,5.91,-242.36
2025-06-25 18:07:06 CDT,5.73,-240.27
2025-06-25 18:07:06 CDT,5.22,-237.53
2025-06-25 18:07:06 CDT,5.12,-231.82
2025-06-25 18:07:06 CDT,5.39,-229.39
2025-06-25 18:07:06 CDT,6.1,-228.86
2025-06-25 18:07:06 CDT,6.0,-228.86
2025-06-25 18:07:06 CDT,5.9,-228.75
2025-06-25 18:07:06 CDT,5.89,-228.7
2025-06-25 18:07:07 CDT,5.89,-228.67
2025-06-25 18:07:07 CDT,5.9,-225.89
2025-06-25 18:07:07 CDT,6.0,-225.89
2025-06-25 18:07:07 CDT,6.14,-229.2
2025-06-25 18:07:07 CDT,5.74,-232.4
2025-06-25 18:07:07 CDT,5.56,-235.6
2025-06-25 18:07:07 CDT,5.8,-240.5
2025-06-25 18:07:07 CDT,5.77,-244.2
2025-06-25 18:07:07 CDT,5.53,-243.85
2025-06-25 18:07:07 CDT,5.39,-240.53
2025-06-25 18:07:08 CDT,5.33,-239.12
2025-06-25 18:07:08 CDT,5.19,-236.74
2025-06-25 18:07:08 CDT,4.92,-233.3
2025-06-25 18:07:08 CDT,4.08,-228.84
2025-06-25 18:07:08 CDT,4.06,-224.67
2025-06-25 18:07:08 CDT,4.13,-220.24
2025-06-25 18:07:08 CDT,4.62,-216.77
2025-06-25 18:07:08 CDT,4.7,-217.67
2025-06-25 18:07:08 CDT,4.75,-218.68
2025-06-25 18:07:08 CDT,4.76,-219.92
2025-06-25 18:07:09 CDT,4.86,-220.87
2025-06-25 18:07:09 CDT,4.92,-219.78
2025-06-25 18:07:09 CDT,4.95,-219.45
2025-06-25 18:07:09 CDT,4.96,-219.85
2025-06-25 18:07:09 CDT,4.7,-231.6
2025-06-25 18:07:09 CDT,4.49,-237.73
2025-06-25 18:07:09 CDT,4.76,-245.73
2025-06-25 18:07:09 CDT,5.2,-253.53
2025-06-25 18:07:09 CDT,5.13,-257.58
2025-06-25 18:07:09 CDT,5.07,-262.0
2025-06-25 18:07:09 CDT,5.19,-266.55
2025-06-25 18:07:10 CDT,5.3,-270.25
2025-06-25 18:07:10 CDT,5.4,-270.25
2025-06-25 18:07:10 CDT,5.07,-269.09
2025-06-25 18:07:10 CDT,4.87,-267.71
2025-06-25 18:07:10 CDT,5.09,-266.4
2025-06-25 18:07:10 CDT,5.37,-265.14
2025-06-25 18:07:10 CDT,5.8,-264.79
2025-06-25 18:07:10 CDT,5.69,-264.96
2025-06-25 18:07:10 CDT,5.67,-264.28
2025-06-25 18:07:10 CDT,5.69,-263.95
2025-06-25 18:07:11 CDT,5.7,-261.41
2025-06-25 18:07:11 CDT,5.74,-259.4
2025-06-25 18:07:11 CDT,5.74,-259.36
2025-06-25 18:07:11 CDT,5.47,-260.6
2025-06-25 18:07:11 CDT,4.97,-261.89
2025-06-25 18:07:11 CDT,4.97,-266.95
2025-06-25 18:07:11 CDT,5.42,-268.51
2025-06-25 18:07:11 CDT,5.36,-268.47
2025-06-25 18:07:11 CDT,5.03,-266.13
2025-06-25 18:07:11 CDT,4.87,-263.65
2025-06-25 18:07:12 CDT,4.75,-261.35
2025-06-25 18:07:12 CDT,4.63,-259.08
2025-06-25 18:07:12 CDT,4.36,-256.06
2025-06-25 18:07:12 CDT,4.08,-249.45
2025-06-25 18:07:12 CDT,3.95,-245.96
2025-06-25 18:07:12 CDT,4.35,-243.09
2025-06-25 18:07:12 CDT,4.93,-242.38
2025-06-25 18:07:12 CDT,4.9,-242.14
2025-06-25 18:07:12 CDT,5.0,-241.57
2025-06-25 18:07:12 CDT,5.02,-240.82
2025-06-25 18:07:13 CDT,5.09,-237.37
2025-06-25 18:07:13 CDT,5.13,-236.96
2025-06-25 18:07:13 CDT,5.19,-236.96
2025-06-25 18:07:13 CDT,5.05,-240.27
2025-06-25 18:07:13 CDT,4.49,-243.63
2025-06-25 18:07:13 CDT,4.25,-247.21
2025-06-25 18:07:13 CDT,4.76,-252.7
2025-06-25 18:07:13 CDT,4.79,-255.7
2025-06-25 18:07:13 CDT,4.53,-255.39
2025-06-25 18:07:13 CDT,4.42,-255.45
2025-06-25 18:07:14 CDT,4.35,-256.03
2025-06-25 18:07:14 CDT,4.2,-255.79
2025-06-25 18:07:14 CDT,3.92,-253.54
2025-06-25 18:07:14 CDT,3.31,-250.6
2025-06-25 18:07:14 CDT,3.08,-247.97
2025-06-25 18:07:14 CDT,3.45,-242.83
2025-06-25 18:07:14 CDT,4.09,-242.0
2025-06-25 18:07:14 CDT,4.19,-241.65
2025-06-25 18:07:14 CDT,4.22,-241.36
2025-06-25 18:07:14 CDT,4.2,-241.43
2025-06-25 18:07:15 CDT,4.18,-241.22
2025-06-25 18:07:15 CDT,4.13,-238.51
2025-06-25 18:07:15 CDT,4.18,-238.18
2025-06-25 18:07:15 CDT,4.18,-241.49
2025-06-25 18:07:15 CDT,3.61,-244.49
2025-06-25 18:07:15 CDT,3.26,-247.72
2025-06-25 18:07:15 CDT,3.69,-252.77
2025-06-25 18:07:15 CDT,3.93,-254.67
2025-06-25 18:07:15 CDT,3.65,-254.51
2025-06-25 18:07:15 CDT,3.52,-253.87
2025-06-25 18:07:16 CDT,3.56,-252.61
2025-06-25 18:07:16 CDT,3.55,-251.43
2025-06-25 18:07:16 CDT,3.45,-248.44
2025-06-25 18:07:16 CDT,2.85,-244.89
2025-06-25 18:07:16 CDT,2.62,-241.33
2025-06-25 18:07:16 CDT,2.84,-237.97
2025-06-25 18:07:16 CDT,3.25,-235.47
2025-06-25 18:07:16 CDT,3.65,-234.97
2025-06-25 18:07:16 CDT,3.79,-233.85
2025-06-25 18:07:16 CDT,3.92,-233.47
2025-06-25 18:07:16 CDT,4.03,-232.36
2025-06-25 18:07:17 CDT,4.15,-229.65
2025-06-25 18:07:17 CDT,4.32,-229.2
2025-06-25 18:07:17 CDT,4.48,-229.67
2025-06-25 18:07:17 CDT,4.1,-232.65
2025-06-25 18:07:17 CDT,3.66,-238.98
2025-06-25 18:07:17 CDT,3.91,-244.49
2025-06-25 18:07:17 CDT,4.42,-247.93
2025-06-25 18:07:17 CDT,4.22,-248.69
2025-06-25 18:07:17 CDT,3.95,-249.17
2025-06-25 18:07:17 CDT,3.93,-249.56
2025-06-25 18:07:18 CDT,3.91,-249.7
2025-06-25 18:07:18 CDT,3.88,-249.38
2025-06-25 18:07:18 CDT,3.56,-245.14
2025-06-25 18:07:18 CDT,3.29,-243.35
2025-06-25 18:07:18 CDT,3.32,-240.84
2025-06-25 18:07:18 CDT,3.69,-239.33
2025-06-25 18:07:18 CDT,4.16,-239.16
2025-06-25 18:07:18 CDT,4.09,-240.41
2025-06-25 18:07:18 CDT,4.22,-240.52
2025-06-25 18:07:18 CDT,4.25,-241.43
2025-06-25 18:07:19 CDT,4.16,-239.44
2025-06-25 18:07:19 CDT,4.06,-238.87
2025-06-25 18:07:19 CDT,4.06,-239.29
2025-06-25 18:07:19 CDT,3.85,-242.07
2025-06-25 18:07:19 CDT,3.22,-245.52
2025-06-25 18:07:19 CDT,3.11,-248.95
2025-06-25 18:07:19 CDT,3.69,-254.66
2025-06-25 18:07:19 CDT,3.66,-256.31
2025-06-25 18:07:19 CDT,3.36,-255.93
2025-06-25 18:07:19 CDT,3.26,-256.15
2025-06-25 18:07:20 CDT,3.31,-256.15
2025-06-25 18:07:20 CDT,3.21,-255.19
2025-06-25 18:07:20 CDT,2.88,-252.49
2025-06-25 18:07:20 CDT,2.45,-249.42
2025-06-25 18:07:20 CDT,2.22,-246.35
2025-06-25 18:07:20 CDT,2.68,-241.64
2025-06-25 18:07:20 CDT,3.42,-240.99
2025-06-25 18:07:20 CDT,3.46,-240.45
2025-06-25 18:07:20 CDT,3.56,-239.2
2025-06-25 18:07:20 CDT,3.79,-238.68
2025-06-25 18:07:21 CDT,4.15,-237.77
2025-06-25 18:07:21 CDT,4.45,-234.38
2025-06-25 18:07:21 CDT,4.65,-234.64
2025-06-25 18:07:21 CDT,4.82,-237.08
2025-06-25 18:07:21 CDT,4.23,-239.85
2025-06-25 18:07:21 CDT,3.99,-242.18
2025-06-25 18:07:21 CDT,4.48,-248.11
2025-06-25 18:07:21 CDT,4.67,-251.4
2025-06-25 18:07:21 CDT,4.3,-251.91
2025-06-25 18:07:21 CDT,4.18,-251.9
2025-06-25 18:07:22 CDT,4.22,-252.79
2025-06-25 18:07:22 CDT,4.25,-252.42
2025-06-25 18:07:22 CDT,4.18,-250.4
2025-06-25 18:07:22 CDT,3.53,-248.66
2025-06-25 18:07:22 CDT,3.45,-247.29
2025-06-25 18:07:22 CDT,3.66,-245.36
2025-06-25 18:07:22 CDT,4.29,-244.35
2025-06-25 18:07:22 CDT,4.48,-246.09
2025-06-25 18:07:22 CDT,4.4,-246.56
2025-06-25 18:07:22 CDT,4.33,-247.54
2025-06-25 18:07:23 CDT,4.36,-248.23
2025-06-25 18:07:23 CDT,4.43,-245.83
2025-06-25 18:07:23 CDT,4.52,-245.83
2025-06-25 18:07:23 CDT,4.69,-246.38
2025-06-25 18:07:23 CDT,4.32,-249.48
2025-06-25 18:07:23 CDT,4.0,-255.5
2025-06-25 18:07:23 CDT,4.13,-261.42
2025-06-25 18:07:23 CDT,4.19,-263.98
2025-06-25 18:07:23 CDT,3.98,-263.85
2025-06-25 18:07:23 CDT,3.78,-263.34
2025-06-25 18:07:23 CDT,3.78,-262.72
2025-06-25 18:07:24 CDT,3.65,-262.19
2025-06-25 18:07:24 CDT,3.51,-257.37
2025-06-25 18:07:24 CDT,2.96,-254.15
2025-06-25 18:07:24 CDT,2.81,-251.22
2025-06-25 18:07:24 CDT,2.81,-247.93
2025-06-25 18:07:24 CDT,3.18,-245.67
2025-06-25 18:07:24 CDT,3.39,-246.06
2025-06-25 18:07:24 CDT,3.34,-246.43
2025-06-25 18:07:24 CDT,3.36,-246.41
2025-06-25 18:07:24 CDT,3.48,-247.32
2025-06-25 18:07:25 CDT,3.43,-244.76
2025-06-25 18:07:25 CDT,3.56,-244.54
2025-06-25 18:07:25 CDT,3.62,-245.37
2025-06-25 18:07:25 CDT,3.55,-249.35
2025-06-25 18:07:25 CDT,3.42,-253.43
2025-06-25 18:07:25 CDT,3.45,-257.43
2025-06-25 18:07:25 CDT,3.89,-268.24
2025-06-25 18:07:25 CDT,3.73,-269.52
2025-06-25 18:07:25 CDT,3.51,-270.38
2025-06-25 18:07:25 CDT,3.55,-271.46
2025-06-25 18:07:26 CDT,3.59,-271.58
2025-06-25 18:07:26 CDT,3.52,-271.46
2025-06-25 18:07:26 CDT,3.18,-268.8
2025-06-25 18:07:26 CDT,2.98,-266.02
2025-06-25 18:07:26 CDT,3.01,-260.9
2025-06-25 18:07:26 CDT,3.38,-259.01
2025-06-25 18:07:26 CDT,3.96,-258.61
2025-06-25 18:07:26 CDT,3.93,-258.42
2025-06-25 18:07:26 CDT,4.0,-257.8
2025-06-25 18:07:26 CDT,4.05,-257.67
2025-06-25 18:07:27 CDT,4.15,-257.22
2025-06-25 18:07:27 CDT,4.26,-253.75
2025-06-25 18:07:27 CDT,4.46,-253.82
2025-06-25 18:07:27 CDT,4.52,-256.25
2025-06-25 18:07:27 CDT,4.0,-259.06
2025-06-25 18:07:27 CDT,3.86,-261.74
2025-06-25 18:07:27 CDT,4.33,-267.92
2025-06-25 18:07:27 CDT,4.35,-272.6
2025-06-25 18:07:27 CDT,4.06,-274.68
2025-06-25 18:07:27 CDT,3.93,-278.48
2025-06-25 18:07:28 CDT,3.91,-279.78
2025-06-25 18:07:28 CDT,3.86,-279.85
2025-06-25 18:07:28 CDT,3.71,-279.52
2025-06-25 18:07:28 CDT,3.16,-279.05
2025-06-25 18:07:28 CDT,3.02,-278.73
2025-06-25 18:07:28 CDT,3.31,-277.86
